1961;at;2;nl;Total
1961;be;2;nl;Total
1961;dk; ;nl;Total
1961;at;1;de;Total
1961;be; ;de;Total
1962;at;3;fr;Total
1962;be;2;fr;Total
1962;dk;1;fr;Total
1962;fi;1;fr;Total
1962;fr;3;fr;Total
1962;de;2;fr;Total
1962;it;3;fr;Total
1962;lu;3;fr;Total
1962;mc;1;fr;Total
1962;nl;3;fr;Total
1962;no; ;fr;Total
1962;at;1;mc;Total
1962;be;3;mc;Total
1962;dk;3;mc;Total
1962;fi;2;mc;Total
1962;fr; ;mc;Total
1962;at;3;lu;Total
1962;be;3;lu;Total
1962;dk;1;lu;Total
1962;fi; ;lu;Total
1962;at;3;yu;Total
1962;be;3;yu;Total
1962;dk;2;yu;Total
1962;fi; ;yu;Total
1962;at;1;gb;Total
1962;be;2;gb;Total
1962;dk;2;gb;Total
1962;fi; ;gb;Total
1962;at;2;de;Total
1962;be;2;de;Total
1962;dk;2;de;Total
1962;fi; ;de;Total
1962;at; ;fi;Total
1962;at; ;se;Total
1962;at; ;it;Total
1962;at; ;dk;Total
